68,117,3
68,118,1
69,1,2
69,2,1
69,4,1
69,5,3
69,6,3
69,7,1
69,9,2
69,16,1
69,17,1
69,18,2
69,19,1
69,20,5
69,21,1
69,22,3
69,23,3
69,24,3
69,25,3
69,27,1
69,28,3
69,29,2
69,30,2
69,31,3
69,33,3
69,35,2
69,36,1
69,37,3
69,38,2
69,39,1
69,40,1
69,41,5
69,43,3
69,44,1
69,45,3
69,46,2
69,48,2
69,49,3
69,50,5
69,51,2
69,52,1
69,53,3
69,54,1
69,55,2
69,57,1
69,58,2
69,59,2
69,61,2
69,67,1
69,69,4
69,70,3
69,71,2
69,73,2
69,74,1
69,75,2
69,76,2
69,77,4
69,78,4
69,79,2
69,81,4
69,82,1
69,84,1
69,85,2
69,87,3
69,88,2
69,89,4
69,90,3
69,91,2
69,92,1
69,93,2
69,94,2
69,95,3
69,96,2
69,97,2
69,98,3
69,99,3
69,100,2
69,101,4
69,102,3
69,103,1
69,104,2
69,106,5
69,107,1
69,108,1
69,109,3
69,110,4
69,112,2
69,114,2
69,115,1
69,116,1
69,117,1
69,118,3
70,1,1
70,2,2
70,4,2
70,5,1
70,6,2
70,7,1
70,8,2
70,9,4
70,10,1
70,11,2
70,13,4
70,14,2
70,15,3
70,16,1
70,17,1
70,18,1
70,19,3
70,20,2
70,21,2
70,22,2
70,23,2
70,24,3
70,28,1
70,29,3
70,30,2
70,31,1
70,32,2
70,33,3
70,34,4
70,35,3
70,36,1
70,37,2
70,38,4
70,39,1
70,40,3
70,41,2
70,42,1
70,43,1
70,44,1
70,45,4
70,46,1
70,48,4
70,49,3
70,50,1
70,51,1
70,52,3
70,53,2
70,54,2
70,55,1
70,56,2
70,57,2
70,59,1
70,61,2
70,62,5
70,63,1
70,64,1
70,65,4
70,67,2
70,68,1
70,69,3
70,71,3
70,72,1
70,73,1
70,74,3
70,75,1
70,76,2
70,78,2
70,79,1
70,80,4
70,82,1
70,83,2
70,84,1
70,86,1
70,87,2
70,88,2
70,89,2
70,90,1
70,92,3
70,93,2
70,94,3
70,95,3
70,96,1
70,97,1
70,98,4
70,100,3
70,102,2
70,103,2
70,104,2
70,105,1
70,106,1
70,107,3
70,108,3
70,109,2
70,112,3
70,113,2
70,114,1
70,115,2
70,117,2
70,118,2
71,1,3
71,2,3
71,3,3
71,6,2
71,7,3
71,9,3
71,10,2
71,11,4
71,12,2
71,17,1
71,20,2
71,21,3
71,22,4
71,23,3
71,24,1
71,26,1
71,29,2
71,30,2
71,31,1
71,32,1
71,33,2
71,34,1
71,35,1
71,36,3
71,37,7
71,39,1
71,40,2
71,41,1
71,42,3
71,44,3
71,47,3
71,48,2
71,49,2
71,50,2
71,51,2
71,53,1
71,55,1
71,56,1
71,57,1
71,58,2
71,59,3
71,62,2
71,63,2
71,64,3
71,65,3
71,67,2
71,68,1
71,69,2
71,70,1
71,71,2
71,73,1
71,75,1
71,76,2
71,78,2
71,79,4
71,80,2
71,81,2
71,82,1
71,83,3
71,84,2
71,86,3
71,87,2
71,88,4
71,90,1
71,91,2
71,92,4
71,93,1
71,94,4
71,95,4
71,97,5
71,98,1
71,99,1
71,100,2
71,101,4
71,102,1
71,103,3
71,104,2
71,105,2
71,106,2
71,107,1
71,108,2
71,109,2
71,110,1
71,112,1
71,113,3
71,114,1
71,116,1
71,117,2
71,118,1
72,1,2
72,2,4
72,3,3
72,4,1
72,6,1
72,7,2
72,8,1
72,9,1
72,10,2
72,11,3
72,12,2
72,13,3
72,14,2
72,17,3
72,19,2
72,20,4
72,21,2
72,22,2
72,23,3
72,24,2
72,25,1
72,26,2
72,27,1
72,28,2
72,29,1
72,31,2
72,33,2
72,34,4
72,36,1
72,37,2
72,38,1
72,39,4
72,41,2
72,42,5
72,44,3
72,46,2
72,47,1
72,48,1
72,50,3
72,51,3
72,52,1
72,53,2
72,54,2
72,55,3
72,57,1
72,58,2
72,59,2
72,61,2
72,62,2
72,63,3
72,65,4
72,67,1
72,69,1
72,70,5
72,71,1
72,72,2
72,73,4
72,74,1
72,75,1
72,77,1
72,78,1
72,79,2
72,80,1
72,81,2
72,82,2
72,84,3
72,86,2
72,88,1
72,90,2
72,91,1
72,92,2
72,93,1
72,94,3
72,95,2
72,96,1
72,98,3
72,99,1
72,100,2
72,101,2
72,102,3
72,103,1
72,104,1
72,105,3
72,106,3
72,107,4
72,108,1
72,109,2
72,110,3
72,112,3
72,113,1
72,114,3
72,115,1
72,116,3
73,1,4
73,2,2
73,3,1
73,4,3
73,6,2
73,7,1
73,8,1
73,9,1
73,10,1
73,11,1
73,13,2
73,14,1
73,15,3
73,16,2
73,17,3
73,18,3
73,20,2
73,21,3
73,22,1
73,23,1
73,24,2
73,26,2
73,27,4
73,28,3
73,29,1
73,30,1
73,31,2
73,32,1
73,34,3
73,35,1
73,36,1
73,38,2
73,39,2
73,40,3
73,41,2
73,42,1
73,43,5
73,44,2
73,45,3
73,47,1
73,48,2
73,49,1
73,50,1
73,52,2
73,53,2
73,55,1
73,56,5
73,57,2
73,58,1
73,59,4
73,62,4
73,63,1
73,68,2
73,70,3
73,71,1
73,73,3
73,74,3
73,75,2
73,76,1
73,77,3
73,78,3
73,79,2
73,80,1
73,81,2
73,82,1
73,83,5
73,84,1
73,86,2
73,87,1
73,88,1
73,89,1
73,90,2
73,91,1
73,93,4
73,94,3
73,95,2
73,96,5
73,97,2
73,98,1
73,100,5
73,101,3
73,102,3
73,103,1
73,104,4
73,105,2
73,106,3
73,108,5
73,110,1
73,112,3
73,114,5
73,115,3
73,116,1
73,118,1
74,1,2
74,2,3
74,3,1
74,4,2
74,5,1
74,6,4
74,7,1
74,8,2
74,9,1
74,12,1
74,13,1
74,14,1
74,15,3
74,16,1
74,18,1
74,20,3
74,21,3
74,22,1
74,24,3
74,25,2
74,26,1
74,27,2
74,28,1
74,29,2
74,30,4
74,33,2
74,34,1
74,35,4
74,36,1
74,37,3
74,38,7
74,39,2
74,40,1
74,42,1
74,43,2
74,44,2
74,45,1
74,47,4
74,48,4
74,49,1
74,50,2
74,51,2
74,55,1
74,56,3
74,57,2
74,58,1
74,59,1
74,60,1
74,61,1
74,62,2
74,63,2
74,64,1
74,65,4
74,67,3
74,68,1
74,69,2
74,70,2
74,71,1
74,72,1
74,73,3
74,74,4
74,75,2
74,76,1
74,77,2
74,79,3
74,80,2
74,81,2
74,82,1
74,83,3
74,84,2
74,85,1
74,86,1
74,87,3
74,88,1
74,89,1
74,90,4
74,91,2
74,94,3
74,95,1
74,96,1
74,97,1
74,99,2
74,100,4
74,101,4
74,102,1
74,103,1
74,104,3
74,105,1
74,106,2
74,107,1
74,108,2
74,110,1
74,112,2
74,113,2
74,114,2
74,115,2
74,116,2
74,117,2
74,118,4
75,1,1
75,3,2
75,4,3
75,5,2
75,7,3
75,8,2
75,9,2
75,10,1
75,13,2
75,14,1
75,15,2
75,16,2
75,18,1
75,21,1
75,24,2
75,25,2
75,26,3
75,27,4
75,28,2
75,29,4
75,31,1
75,33,1
75,34,2
75,35,4
75,36,5
75,38,3
75,39,1
75,40,1
75,41,1
75,43,3
75,44,1
75,45,3
75,47,1
75,48,3
75,49,4
75,50,5
75,51,1
75,52,2
75,53,1
75,54,2
75,55,1
75,56,2
75,58,2
75,59,2
75,61,2
75,63,5
75,64,2
75,65,3
75,69,2
75,70,1
75,72,4
75,73,1
75,74,2
75,75,4
75,76,1
75,77,2
75,78,1
75,79,3
75,80,1
75,81,2
75,83,1
75,86,4
75,87,2
75,88,1
75,89,1
75,90,1
75,91,2
75,92,1
75,94,2
75,95,2
75,96,4
75,97,2
75,100,1
75,101,1
75,102,2
75,104,1
75,105,2
75,106,3
75,107,1
75,109,3
75,110,3
75,112,1
75,113,2
75,114,3
75,115,1
75,116,3
75,117,1
75,118,1
76,2,1
76,4,2
76,5,2
76,6,3
76,8,2
76,9,1
76,10,1
76,11,3
76,12,1
76,13,2
76,14,2
76,15,1
76,17,1
76,19,2
76,20,2
76,21,3
76,22,1
76,23,2
76,24,5
76,25,3
76,28,2
76,30,2
76,31,2
76,33,2
76,34,1
76,35,3
76,36,1
76,37,3
76,38,2
76,39,1
76,40,1
76,41,1
76,42,3
76,44,2
76,45,1
76,46,1
76,48,2
76,49,1
76,50,1
76,51,2
76,52,1
76,53,2
76,54,2
76,55,2
76,56,2
76,59,2
76,60,1
76,62,3
76,63,1
76,64,4
76,65,3
76,67,3
76,68,3
76,69,2
76,70,2
76,71,1
76,72,3
76,73,4
76,74,2
76,76,2
76,77,1
76,79,1
76,80,3
76,82,2
76,83,1
76,84,3
76,85,1
76,86,2
76,87,3
76,88,3
76,89,3
76,90,1
76,91,1
76,92,3
76,93,1
76,94,4
76,95,4
76,96,2
76,97,1
76,98,1
76,99,5
76,100,1
76,101,5
76,102,5
76,103,2
76,104,1
76,105,1
76,106,3
76,108,2
76,109,2
76,110,2
76,112,3
76,113,6
76,114,2
76,116,1
77,1,1
77,4,2
77,5,2
77,6,2
77,7,1
77,8,2
77,9,4
77,10,2
77,11,2
77,13,2
77,14,2
77,15,2
77,16,4
77,17,1
77,19,2
77,20,1
77,21,1
77,22,1
77,23,2
77,24,1
77,26,4
77,27,2
77,28,2
77,29,1
77,30,2
77,32,3
77,34,1
77,35,2
77,36,1
77,37,4
77,39,1
77,40,1
77,42,4
77,43,1
77,44,3
77,45,3
77,46,3
77,47,1
77,48,2
77,49,1
77,50,1
77,51,1
77,52,2
77,53,2
77,54,2
77,55,1
77,56,5
77,58,1
77,59,5
77,60,2
77,61,3
77,62,2
77,64,1
77,65,2
77,67,1
77,68,3
77,69,3
77,70,3
77,72,1
77,74,4
77,77,5
77,78,3
77,79,1
77,80,3
77,81,1
77,82,4
77,83,2
77,84,1
77,85,1
77,86,3
77,88,1
77,89,4
77,92,1
77,94,2
77,98,1
77,99,3
77,100,1
77,101,1
77,102,2
77,104,3
77,105,1
77,106,1
77,108,3
77,110,2
77,112,1
77,113,2
77,116,2
77,117,1
77,118,1
